brands,models,years,prices,variants,km_driven,fuel_types,transmissions,rto_codes,locations
Maruti,Kwid,2017,3.27 Lakh,Sportz 1.2,59K km,Petrol,Automatic,TS10,"DSL Virtue Mall, Uppal"
Kia,Grand i10,2019,8.89 Lakh,ZDi+ Dual Tone,64K km,Petrol,Manual,TS10,"Phoenix Trivium, Hafeezpet"
Maruti,Amaze,2015,5.15 Lakh,Magna +,57K km,Petrol,Manual,AP05,"DSL Virtue Mall, Uppal"
Hyundai,Magnite,2021,4.71 Lakh,Magna 1.1 iRDE2,55K km,Petrol,Automatic,TS07,"High quality, less driven"
Renault,Seltos,2023,5.19 Lakh,GTX Plus DCT 1.4,18.5K km,Petrol,Automatic,TS07,"High quality, less driven"
Hyundai,Elite i20,2018,7.26 Lakh,GTX Plus 1.5 AT,21K km,Petrol,Manual,TS07,"High quality, less driven"
Honda,i10,2017,12.83 Lakh,SX 1.2 ,74.5K km,Petrol,Automatic,AP05,"Nexus Sujana Mall, Kukatpally"
Nissan,Vitara Brezza,2022,5.77 Lakh,VXi 1.2 BS,31.5K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Kia,Eon,2021,1.90 Lakh,XZA Plus Petrol,24K km,Petrol,Manual,TS07,"High quality, less driven"
Hyundai,Jazz,2018,6.63 Lakh,Asta 1.2 Kappa VTVT,57.5K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Hyundai,i10,2011,2.10 Lakh,XZA Plus Petrol,73K km,Petrol,Manual,AP31,"Nexus Sujana Mall, Kukatpally"
Maruti,Seltos,2016,4.43 Lakh,GTX Plus 1.5,78.5K km,Diesel,Manual,TS09,"DSL Virtue Mall, Uppal"
Hyundai,Sonet,2013,3.09 Lakh,GTX Plus DCT 1.4,59K km,Petrol,Manual,AP29,"DSL Virtue Mall, Uppal"
Honda,Aura,2016,10.53 Lakh,GTX Plus 1.4 DCT,55.5K km,Petrol,Manual,TS11,"DSL Virtue Mall, Uppal"
Hyundai,Alto 800,2014,9.23 Lakh,SX 1.5 Diesel,54.5K km,Petrol,Manual,AP05,"DSL Virtue Mall, Uppal"
Kia,Swift,2019,5.35 Lakh,XV Premium Turbo CVT,106K km,Petrol,Automatic,TS07,"High quality, less driven"
Kia,Nexon,2022,2.23 Lakh,ZXi AMT,93.5K km,Diesel,Automatic,AP39,"DSL Virtue Mall, Uppal"
Hyundai,Grand i10,2020,2.88 Lakh,SX,60K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,Altroz,2017,7.77 Lakh,Sportz 1.2 Kappa2,39.5K km,Petrol,Manual,AP16,"Nexus Sujana Mall, Kukatpally"
Maruti,Sonet,2011,4.14 Lakh,Zxi Plus Dual Tone,72K km,Petrol,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Tata,Seltos,2019,7.22 Lakh,ZXi,56K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Hyundai,Seltos,2016,11.17 Lakh,Asta 1.2 Kappa VTVT,84K km,Petrol,Manual,TS07,"High quality, less driven"
Tata,Creta,2022,12.23 Lakh,1.0 RXT,22.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Kia,Magnite,2022,15.21 Lakh,Sportz 1.2 AT Kappa2,30.5K km,Diesel,Manual,TS07,"High quality, less driven"
Kia,Celerio,2021,13.40 Lakh,Sportz 1.2 Kappa2,73K km,Petrol,Automatic,TS03,"DSL Virtue Mall, Uppal"
Kia,Venue,2022,8.81 Lakh,Sportz 1.2 Kappa VTVT,47.5K km,Petrol,Automatic,TS08,"High quality, less driven"
Hyundai,i10,2021,3.92 Lakh,VXi,56K km,Diesel,Manual,TS08,"DSL Virtue Mall, Uppal"
Nissan,Brezza,2023,11.42 Lakh,Sportz 1.2 Kappa2,37K km,Petrol,Automatic,TS08,"Phoenix Trivium, Hafeezpet"
Maruti,Swift,2016,2.16 Lakh,Zeta,61.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Grand i10,2024,9.19 Lakh,SX 1.2 ,14.5K km,Petrol,Automatic,TG07,"DSL Virtue Mall, Uppal"
Hyundai,Kwid,2011,3.84 Lakh,LXi,66.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,i10,2022,3.59 Lakh,Zeta 1.2 MT,122.5K km,Petrol,Manual,TS02,"DSL Virtue Mall, Uppal"
Maruti,i10,2013,2.79 Lakh,RXZ MT,66K km,Petrol,Manual,AP11,"DSL Virtue Mall, Uppal"
Hyundai,Grand i10,2015,2.85 Lakh,ZXi AMT,139K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Renault,Swift,2017,3.07 Lakh,Delta 1.2,55K km,Petrol,Manual,TS06,"DSL Virtue Mall, Uppal"
Hyundai,i10,2011,3.34 Lakh,Alpha Plus MT Petrol,63K km,Petrol,Automatic,AP09,"DSL Virtue Mall, Uppal"
Hyundai,Baleno,2014,3.50 Lakh,XZA Plus ,59.5K km,Petrol,Manual,AP09,"DSL Virtue Mall, Uppal"
Hyundai,Aura,2014,2.54 Lakh,HTX 1.5,85K km,Petrol,Manual,TS07,"High quality, less driven"
Maruti,Alto 800,2013,6.64 Lakh,HTK 1.5 Diesel,82K km,Petrol,Manual,AP28,"DSL Virtue Mall, Uppal"
Hyundai,Alto 800,2011,7.20 Lakh,SX 1.6 ,57.5K km,Petrol,Manual,AP31,"Nexus Sujana Mall, Kukatpally"
Maruti,Ignis,2021,3.01 Lakh,1.6 SX Plus Petrol,66K km,Petrol,Manual,TS08,"High quality, less driven"
Hyundai,Kiger,2023,2.91 Lakh,Asta 1.2,34.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Maruti,Celerio,2019,5.48 Lakh,LX Hard Top Petrol AT 4WD,31.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,Baleno,2019,6.17 Lakh,GT Plus 1.5 TSI EVO DSG,46K km,Petrol,Manual,TS36,"DSL Virtue Mall, Uppal"
Maruti,XL6,2023,4.78 Lakh,1.5 TDI CR Style Plus,24K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Renault,Altroz,2022,4.59 Lakh,SX ,51.5K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Maruti,Seltos,2021,11.27 Lakh,GTX Plus AT 1.5 Diesel,79K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,Seltos,2016,8.29 Lakh,VXI AMT,73.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Maruti,Creta,2023,8.92 Lakh,ZXi AMT,32K km,Petrol,Manual,TS30,"Nexus Sujana Mall, Kukatpally"
Tata,Creta,2023,8.59 Lakh,VXi AMT,21K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Kia,Elite i20,2020,8.04 Lakh,Luxury ,101K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Kia,Thar,2020,7.43 Lakh,S MT,100K km,Diesel,Manual,TS08,"High quality, less driven"
Hyundai,Virtus,2018,4.07 Lakh,XMA ,118.5K km,Petrol,Manual,AP31,"DSL Virtue Mall, Uppal"
Hyundai,Rapid,2015,11.81 Lakh,Alpha MT Petrol,104.5K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Hyundai,Creta,2015,12.63 Lakh,Zeta MT Petrol,89.5K km,Petrol,Manual,TS09,"Phoenix Trivium, Hafeezpet"
Mahindra,Creta,2021,5.59 Lakh,VXi,29K km,Petrol,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Volkswagen,Seltos,2022,12.36 Lakh,ZXi,92.5K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Skoda,Dzire,2016,9.77 Lakh,S MT,114K km,Diesel,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Hyundai,Dzire,2020,13.62 Lakh,XV,91.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Hyundai,Carens,2019,4.13 Lakh,Sportz 1.2,96.5K km,Diesel,Automatic,TS09,"High quality, less driven"
Kia,Jazz,2020,5.32 Lakh,Sportz 1.1 iRDE2,50K km,Diesel,Automatic,TS11,"DSL Virtue Mall, Uppal"
Maruti,Nexon,2018,5.41 Lakh,Highline Plus 1.0L TSI Automatic,68.5K km,Petrol,Automatic,TS08,"High quality, less driven"
Maruti,XL6,2017,15.61 Lakh,Sportz 1.2 Kappa VTVT,80K km,Petrol,Automatic,TS09,"DSL Virtue Mall, Uppal"
Maruti,XL6,2019,4.21 Lakh,Zeta 1.2,77.5K km,Petrol,Automatic,TS13,"DSL Virtue Mall, Uppal"
Kia,Kwid,2023,8.42 Lakh,SX ,25.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Honda,Alto 800,2016,10.59 Lakh,Fearless Plus S Purple 1.2 Revotron Petrol 6MT Dual Tone,50K km,Petrol,Manual,TS09,"Nexus Sujana Mall, Kukatpally"
Tata,Swift,2023,10.62 Lakh,Sportz,39.5K km,Petrol,Automatic,TS15,"Nexus Sujana Mall, Kukatpally"
Maruti,Brio,2022,4.62 Lakh,Creative Plus 1.2 Petrol 6MT Dark Edition,12K km,Petrol,Manual,AP39,"High quality, less driven"
Maruti,Micra Active,2024,3.46 Lakh,XZ Plus,23.5K km,Petrol,Manual,TS13,"DSL Virtue Mall, Uppal"
Renault,Elite i20,2022,3.59 Lakh,Alpha 1.5,31.5K km,Petrol,Automatic,TS08,"Latest cars, 3 year warranty"
Maruti,i10,2023,3.53 Lakh,5 STR AC ,48.5K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Maruti,Vento,2013,3.17 Lakh,XZA Plus ,78K km,Petrol,Manual,AP28,"DSL Virtue Mall, Uppal"
Honda,Grand i10,2017,4.81 Lakh,SV Petrol,101.5K km,Petrol,Manual,TS11,"Phoenix Trivium, Hafeezpet"
Nissan,Baleno,2015,2.93 Lakh,Zeta 1.2,61K km,Petrol,Manual,TS07,"High quality, less driven"
Hyundai,Creta,2017,8.32 Lakh,Asta 1.2 Kappa VTVT,95.5K km,Petrol,Manual,TS13,"DSL Virtue Mall, Uppal"
Hyundai,Nexon,2014,3.25 Lakh,SV CVT,49.5K km,Petrol,Manual,TS08,"High quality, less driven"
Volkswagen,Eon,2021,5.17 Lakh,Zeta 1.2,84K km,Petrol,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Hyundai,Nexon,2014,11.73 Lakh,Trend 1.5L Ti,110.5K km,Petrol,Manual,AP26,"High quality, less driven"
Maruti,Nexon,2017,10.91 Lakh,Sportz AMT,80K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Ciaz,2020,3.18 Lakh,1.2 VX i,106.5K km,Petrol,Automatic,TS13,"DSL Virtue Mall, Uppal"
Tata,Eeco,2024,10.35 Lakh,ZXi Plus AMT,21.5K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Hyundai,Nexon,2018,6.67 Lakh,RXT 1.0 AMT Opt,45.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Tata,Jazz,2024,8.71 Lakh,VXi,18.5K km,Petrol,Manual,TG08,"DSL Virtue Mall, Uppal"
Tata,Baleno,2019,4.72 Lakh,GTX Plus AT 1.5 Diesel,48K km,Petrol,Manual,TS13,"Phoenix Trivium, Hafeezpet"
Maruti,Seltos,2022,8.50 Lakh,LXi,23.5K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,i10,2022,4.72 Lakh,Delta 1.2,42.5K km,Petrol,Manual,TS08,"High quality, less driven"
Tata,Grand i10,2022,5.81 Lakh,RXZ Turbo CVT Dual Tone,59.5K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Honda,City,2016,11.46 Lakh,Revotron XZ Plus,53K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,Baleno,2019,2.53 Lakh,VXI AMT,28.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Kia,EcoSport,2022,5.18 Lakh,RXZ 1.0 Turbo MT Dual Tone,38K km,Petrol,Manual,TS05,"DSL Virtue Mall, Uppal"
Hyundai,Santro,2012,4.41 Lakh,RXZ MT,43.5K km,Petrol,Manual,AP09,"DSL Virtue Mall, Uppal"
Hyundai,Amaze,2020,4.72 Lakh,RXT ,40K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Honda,Dzire,2014,5.24 Lakh,Sportz 1.2 Kappa VTVT,86.5K km,Petrol,Automatic,AP28,"DSL Virtue Mall, Uppal"
Maruti,Kwid,2016,3.69 Lakh,Sportz 1.1 iRDE2,97.5K km,Petrol,Manual,TS04,"DSL Virtue Mall, Uppal"
Ford,Alto 800,2016,3.52 Lakh,VX CVT Petrol,94.5K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Hyundai,Seltos,2019,5.37 Lakh,T ,108K km,Petrol,Automatic,TS09,"DSL Virtue Mall, Uppal"
Honda,Seltos,2013,3.72 Lakh,LXi,114K km,Petrol,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Maruti,Alto 800,2017,3.40 Lakh,GTX Plus DCT 1.4,112K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Renault,Kwid,2020,11.46 Lakh,Zeta 1.2,29K km,Petrol,Automatic,TS13,"DSL Virtue Mall, Uppal"
Maruti,Baleno,2021,12.81 Lakh,Magna 1.1 iRDE2,29K km,Petrol,Manual,TS38,"High quality, less driven"
Kia,Kiger,2022,3.39 Lakh,VXi AMT,38K km,Petrol,Manual,TS05,"DSL Virtue Mall, Uppal"
Kia,Tiago,2020,3.14 Lakh,Alpha 1.5,86.5K km,Diesel,Automatic,AP39,"High quality, less driven"
Maruti,Kiger,2021,4.85 Lakh,Alpha 1.2 AT,22K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Renault,Kiger,2018,7.87 Lakh,Asta 1.2,34.5K km,Petrol,Manual,TS07,"High quality, less driven"
Maruti,Kwid,2016,4.88 Lakh,Zxi Plus Dual Tone,51.5K km,Petrol,Manual,TS09,"High quality, less driven"
Renault,Grand i10,2022,3.91 Lakh,1.0 RXT AMT,44.5K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Tata,i10,2019,7.42 Lakh,Zeta 1.2,56K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,City,2017,6.44 Lakh,Topline 1.0 TSI AT,57K km,Petrol,Automatic,TS09,"High quality, less driven"
Renault,Alto 800,2022,2.97 Lakh,Topline 1.0 TSI AT,45K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Renault,Seltos,2023,3.75 Lakh,Highline1.2L ,37.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Renault,Baleno,2019,2.72 Lakh,SX Plus 1.0 Turbo DCT,73K km,Petrol,Manual,TS11,"DSL Virtue Mall, Uppal"
Hyundai,i10,2016,5.78 Lakh,VXi,144K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Celerio,2014,2.35 Lakh,Sigma 1.2 MT,106.5K km,Petrol,Manual,AP03,"DSL Virtue Mall, Uppal"
Honda,Ciaz,2017,2.81 Lakh,Zeta 1.2,141K km,Petrol,Automatic,TS10,"DSL Virtue Mall, Uppal"
Datsun,Baleno,2018,10.78 Lakh,Titanium 1.2 Ti,50.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,Elite i20,2020,4.98 Lakh,Ambiente 1.5 TDCi,49.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Kia,Brezza,2020,2.26 Lakh,LXi,109K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Kwid,2017,3.13 Lakh,Sportz 1.2 Kappa VTVT,100K km,Petrol,Manual,TS07,"High quality, less driven"
Hyundai,Baleno,2012,8.73 Lakh,RXL Diesel,101K km,Petrol,Manual,AP29,"Nexus Sujana Mall, Kukatpally"
Maruti,Taigun,2015,6.60 Lakh,Zeta MT Petrol,70K km,Petrol,Automatic,TS07,"High quality, less driven"
Maruti,Taigun,2022,5.38 Lakh,Alpha 1.2 AT,39.5K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Maruti,Polo,2018,9.95 Lakh,GTX Plus 1.4,37.5K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Venue,2015,3.76 Lakh,Asta 1.2 Kappa VTVT,38.5K km,Petrol,Manual,AP03,"DSL Virtue Mall, Uppal"
Maruti,Ignis,2023,5.52 Lakh,RXZ AMT,71K km,Petrol,Manual,TS15,"High quality, less driven"
Renault,Baleno,2019,12.24 Lakh,ZXi Plus,26.5K km,Petrol,Automatic,TS08,"Phoenix Trivium, Hafeezpet"
Maruti,Grand i10,2017,12.27 Lakh,HTK Plus 1.5 Diesel,39.5K km,Petrol,Manual,TS08,"High quality, less driven"
Volkswagen,Freestyle,2022,4.99 Lakh,SX ,60K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Volkswagen,EcoSport,2022,8.78 Lakh,RXT 1.0 ,54.5K km,Petrol,Automatic,TS08,"High quality, less driven"
Volkswagen,Alto 800,2017,2.37 Lakh,Sportz 1.2 Kappa2,76.5K km,Petrol,Manual,TS11,"DSL Virtue Mall, Uppal"
Hyundai,i10,2020,4.37 Lakh,Sportz ,26.5K km,Petrol,Automatic,TS10,"High quality, less driven"
Maruti,Grand i10,2011,4.84 Lakh,Alpha 1.5 AT,73.5K km,Petrol,Manual,AP28,"DSL Virtue Mall, Uppal"
Maruti,Captur,2024,3.31 Lakh,VXi,40.5K km,Petrol,Manual,TS10,"DSL Virtue Mall, Uppal"
Maruti,XL6,2016,4.69 Lakh,ZXi Plus AT Dual Tone,31.5K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Hyundai,Baleno,2014,3.92 Lakh,ZXi ,80K km,Petrol,Manual,AP16,"DSL Virtue Mall, Uppal"
Ford,Seltos,2019,2.87 Lakh,1.6 SX Plus AT,51.5K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Ford,Grand i10 Nios,2013,3.03 Lakh,Style 1.5L TSI MT,116.5K km,Diesel,Manual,AP09,"DSL Virtue Mall, Uppal"
Maruti,Kiger,2020,4.28 Lakh,Style 1.5L TSI DSG,86.5K km,Petrol,Manual,TS34,"Nexus Sujana Mall, Kukatpally"
Hyundai,Kwid,2016,6.20 Lakh,ZXi Plus,108.5K km,Petrol,Manual,AP07,"Nexus Sujana Mall, Kukatpally"
Hyundai,Celerio,2018,9.49 Lakh,XV,91.5K km,Petrol,Manual,TS03,"Nexus Sujana Mall, Kukatpally"
Renault,Seltos,2018,6.50 Lakh,HTX Plus 1.5 Diesel,95K km,Diesel,Manual,AP37,"DSL Virtue Mall, Uppal"
Maruti,Verna,2022,14.15 Lakh,Asta 1.2 ,53.5K km,Petrol,Manual,TS08,"High quality, less driven"
Maruti,Kwid,2018,6.52 Lakh,RXZ EASY,48K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Kia,i10,2022,7.11 Lakh,XZA Plus Petrol Dark Edtion,27.5K km,Petrol,Manual,TS09,"High quality, less driven"
Hyundai,Wagon R,2022,4.78 Lakh,SX 1.5 VTVT IVT,26.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Renault,Grand i10,2022,5.75 Lakh,XZA Plus ,18K km,Petrol,Automatic,TS15,"High quality, less driven"
Renault,Ciaz,2023,10.64 Lakh,Titanium 1.5L TDCi,29.5K km,Petrol,Automatic,TS09,"DSL Virtue Mall, Uppal"
Maruti,Alto K10,2023,11.71 Lakh,ZXi,22K km,Petrol,Manual,AP40,"High quality, less driven"
Kia,Vitara Brezza,2022,3.69 Lakh,Sportz 1.4 CRDI,83K km,Diesel,Manual,TS11,"DSL Virtue Mall, Uppal"
Hyundai,Celerio,2022,2.45 Lakh,1.2 S i,50K km,Petrol,Automatic,TS09,"High quality, less driven"
Renault,Creta,2022,3.10 Lakh,XE Petrol,30.5K km,Petrol,Manual,TS08,"High quality, less driven"
Hyundai,Kushaq,2012,4.11 Lakh,Titanium 1.5 TDCi ,58.5K km,Petrol,Manual,AP28,"DSL Virtue Mall, Uppal"
Maruti,Kushaq,2016,7.12 Lakh,Delta 1.4 AT,50K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Hyundai,Brezza,2017,2.27 Lakh,Sportz 1.1 iRDE2,74K km,Petrol,Manual,AP16,"High quality, less driven"
Maruti,Magnite,2021,8.40 Lakh,ZXi Plus AMT,92.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Seltos,2013,3.49 Lakh,ZXi Plus AGS,43.5K km,Petrol,Manual,AP28,"High quality, less driven"
Maruti,Elite i20,2021,8.24 Lakh,V Diesel,95K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,Triber,2018,11.54 Lakh,SX ,97.5K km,Petrol,Automatic,TS07,"High quality, less driven"
Hyundai,Altroz,2016,11.93 Lakh,GTX Plus 1.0 iMT,107.5K km,Diesel,Automatic,AP16,"DSL Virtue Mall, Uppal"
Skoda,Verna,2022,9.98 Lakh,S 1.2,51K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Skoda,Creta,2022,5.72 Lakh,Accomplished S 1.2 Revotron Petrol 6MT,102.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Nexon,2022,11.88 Lakh,HTX 1.5,48.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Nissan,Brezza,2021,6.86 Lakh,Duratorq Diesel ZXI 1.4,42K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Kia,EcoSport,2020,7.52 Lakh,S Diesel,75K km,Diesel,Manual,TS07,"DSL Virtue Mall, Uppal"
