brands,models,years,prices,variants,km_driven,fuel_types,transmissions,rto_codes,locations
Hyundai,Swift,2019,8.10 Lakh,Duratorq Diesel EXI 1.4,58.5K km,Petrol,Automatic,TS04,"Phoenix Trivium, Hafeezpet"
Renault,i20,2024,10.49 Lakh,Era 1.1 iRDE2,27.5K km,Petrol,Automatic,TG08,"Phoenix Trivium, Hafeezpet"
Tata,Amaze,2023,9.18 Lakh,Sportz 1.1 iRDE2,31.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Alto 800,2022,9.71 Lakh,RXT Turbo CVT Dual Tone,62.5K km,Petrol,Automatic,TS10,"Phoenix Trivium, Hafeezpet"
Hyundai,Grand i10,2019,9.44 Lakh,Lxi CNG,46.5K km,Petrol,Manual,TS08,"High quality, less driven"
Tata,Micra,2022,4.39 Lakh,VX ,31K km,Petrol,Automatic,TS07,"High quality, less driven"
Maruti,Baleno,2022,3.26 Lakh,VX 1.2 Petrol MT,28.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Ford,EcoSport,2015,3.13 Lakh,LXi,132K km,Diesel,Manual,TS02,"Nexus Sujana Mall, Kukatpally"
Maruti,Alto 800,2013,3.38 Lakh,Sportz Plus 1.2,104.5K km,Petrol,Manual,AP09,"Nexus Sujana Mall, Kukatpally"
Hyundai,Ciaz,2012,2.38 Lakh,XV,134.5K km,Diesel,Manual,AP28,"DSL Virtue Mall, Uppal"
Honda,i10,2013,3.73 Lakh,W8 ,62K km,Petrol,Manual,AP28,"High quality, less driven"
Maruti,Dzire,2018,2.29 Lakh,W8 1.2 Petrol,26.5K km,Petrol,Manual,AP31,"Nexus Sujana Mall, Kukatpally"
Hyundai,Dzire,2015,4.78 Lakh,SX Plus 1.6 Petrol,110K km,Petrol,Automatic,TS07,"Latest cars, 3 year warranty"
Nissan,City,2012,2.13 Lakh,Vxi Plus,64K km,Petrol,Manual,AP26,"Nexus Sujana Mall, Kukatpally"
Maruti,Verna,2017,6.41 Lakh,SX 1.5 Turbo Petrol MT,66K km,Petrol,Automatic,TS10,"High quality, less driven"
Ford,Sonet,2014,3.41 Lakh,RXT 1.0,68.5K km,Diesel,Manual,AP12,"Phoenix Trivium, Hafeezpet"
Maruti,Xcent,2018,5.58 Lakh,CLIMBER 1.0,79K km,Petrol,Manual,AP30,"DSL Virtue Mall, Uppal"
Maruti,Curvv,2017,8.52 Lakh,Sportz 1.4,42K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Seltos,2015,5.65 Lakh,Duratec Petrol ZXI 1.2,49.5K km,Petrol,Manual,TS10,"DSL Virtue Mall, Uppal"
Maruti,Baleno,2017,11.81 Lakh,Asta 1.2 Kappa VTVT,82.5K km,Petrol,Automatic,AP16,"DSL Virtue Mall, Uppal"
Maruti,Figo,2024,9.20 Lakh,LXi,17K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Honda,Swift,2015,3.97 Lakh,Vxi Plus,74K km,Diesel,Manual,TS09,"Phoenix Trivium, Hafeezpet"
Hyundai,Figo,2022,14.42 Lakh,LXi,34K km,Petrol,Automatic,TS09,"DSL Virtue Mall, Uppal"
Kia,i10,2022,11.25 Lakh,Trend+ 1.5L TDCi,46.5K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Hyundai,i10,2015,2.40 Lakh,Sportz 1.2 Kappa VTVT,45K km,Petrol,Manual,TS09,"Phoenix Trivium, Hafeezpet"
Tata,Kiger,2024,6.59 Lakh,Titanium 1.5L Ti,7K km,Petrol,Manual,TG08,"Latest cars, 3 year warranty"
Kia,Alto 800,2022,3.60 Lakh,Sharp 2.0 Diesel Turbo MT 6,58.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Maruti,City,2017,2.60 Lakh,XZ Plus ,89K km,Petrol,Manual,TS10,"Nexus Sujana Mall, Kukatpally"
Ford,Amaze,2012,2.26 Lakh,HTK Plus 1.5,111K km,Diesel,Manual,AP10,"High quality, less driven"
Honda,Alto 800,2018,2.64 Lakh,Zeta 1.2 AMT,79K km,Diesel,Manual,TS08,"DSL Virtue Mall, Uppal"
Maruti,Elite i20,2014,5.94 Lakh,Topline 1.0 TSI MT,96K km,Petrol,Manual,AP31,"High quality, less driven"
Ford,Magnite,2014,2.13 Lakh,XZA Plus ,120.5K km,Diesel,Manual,AP13,"DSL Virtue Mall, Uppal"
Hyundai,XUV 300,2012,6.25 Lakh,VX CVT 1.2 Petrol,68.5K km,Petrol,Manual,AP11,"DSL Virtue Mall, Uppal"
Hyundai,XUV 300,2014,7.44 Lakh,X Line 1.4 DCT,91K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Renault,Creta,2021,3.48 Lakh,ZDi Plus AMT,63.5K km,Petrol,Automatic,AP39,"DSL Virtue Mall, Uppal"
Maruti,Alto 800,2013,6.02 Lakh,SV MT Diesel,108.5K km,Cng,Manual,AP29,"DSL Virtue Mall, Uppal"
Honda,Verna,2016,5.70 Lakh,LXi BS,94.5K km,Diesel,Manual,TS09,"DSL Virtue Mall, Uppal"
Honda,Kwid,2023,9.85 Lakh,Sportz 1.2 Kappa VTVT,14K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,Kwid,2021,7.66 Lakh,V Petrol,7.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Elite i20,2020,8.70 Lakh,Highline Plus 1.0L TSI Automatic,47K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Nissan,Figo,2022,3.57 Lakh,Alpha AT Petrol,57.5K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Mahindra,Grand i10,2021,11.98 Lakh,LXi CNG,36.5K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Mahindra,EcoSport,2021,4.70 Lakh,V CVT Petrol,81K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Hyundai,Alto 800,2017,2.77 Lakh,VX CVT,41.5K km,Petrol,Manual,TS07,"High quality, less driven"
Maruti,Alto 800,2022,4.61 Lakh,HTX 1.0 iMT,48K km,Petrol,Manual,TS15,"Nexus Sujana Mall, Kukatpally"
Hyundai,Alto 800,2024,2.22 Lakh,ZX Petrol,42.5K km,Petrol,Manual,TG07,"High quality, less driven"
Renault,EcoSport,2024,3.86 Lakh,RXZ AMT,7K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Renault,Grand i10,2018,5.76 Lakh,ZX CVT,84K km,Petrol,Manual,TS07,"High quality, less driven"
Hyundai,EcoSport,2016,2.97 Lakh,GTX Plus 1.5 Diesel AT Dual Tone,137.5K km,Diesel,Manual,TS07,"High quality, less driven"
Ford,Hector Plus,2013,3.55 Lakh,Creative AMT,105K km,Petrol,Manual,AP09,"Nexus Sujana Mall, Kukatpally"
Hyundai,Nexon,2017,2.05 Lakh,Zeta 1.2 MT,112K km,Petrol,Manual,TS09,"High quality, less driven"
Ford,Sonet,2017,4.97 Lakh,V,105K km,Diesel,Manual,TS09,"DSL Virtue Mall, Uppal"
Maruti,Ignis,2020,3.20 Lakh,Style 1.5L TSI MT,40.5K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Maruti,Celerio,2022,8.02 Lakh,ZXi AMT,41K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,Virtus,2016,15.49 Lakh,ZXi,110.5K km,Petrol,Manual,AP31,"DSL Virtue Mall, Uppal"
Ford,Nexon,2017,8.79 Lakh,Magna +,136K km,Diesel,Manual,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Amaze,2013,8.69 Lakh,Sportz 1.4 CRDI,77K km,Petrol,Manual,AP11,"DSL Virtue Mall, Uppal"
Ford,Seltos,2020,4.61 Lakh,LXi CNG,32.5K km,Petrol,Automatic,TS12,"DSL Virtue Mall, Uppal"
MG,Swift,2022,3.71 Lakh,Lxi BS,44K km,Diesel,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Tata,Alto,2022,11.28 Lakh,VXi,44.5K km,Petrol,Manual,TS08,"High quality, less driven"
Kia,Grand i10,2023,8.43 Lakh,Magna 1.2 Kappa2,66K km,Diesel,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,Mobilio,2017,6.62 Lakh,Alpha Hybrid 1.5 AT,87.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Vento,2016,13.72 Lakh,VXi 1.2 BS,32K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Volkswagen,XL6,2022,5.97 Lakh,Duratorq Diesel Titanium 1.4,44K km,Petrol,Manual,TS10,"High quality, less driven"
Tata,City,2020,6.83 Lakh,Topline 1.0 TSI MT,43K km,Petrol,Automatic,TS10,"Nexus Sujana Mall, Kukatpally"
Honda,Sonet,2021,1.72 Lakh,Magna 1.2 Kappa VTVT,42K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Kia,City,2022,3.45 Lakh,SX 1.2 Petrol,71.5K km,Petrol,Automatic,TS10,"High quality, less driven"
Maruti,Kiger,2018,4.47 Lakh,Sharp Pro 2.0 Turbo Diesel 6 STR,113.5K km,Diesel,Automatic,TS12,"Phoenix Trivium, Hafeezpet"
Honda,Elevate,2021,8.22 Lakh,ZXI ,116K km,Diesel,Manual,AP39,"Latest cars, 3 year warranty"
Maruti,Seltos,2011,9.05 Lakh,XV Executive,24.5K km,Petrol,Manual,AP29,"DSL Virtue Mall, Uppal"
Hyundai,Punch,2016,2.41 Lakh,Zxi Plus Dual Tone,86K km,Petrol,Manual,AP30,"High quality, less driven"
Honda,Ignis,2015,5.48 Lakh,LX Hard Top Petrol MT 4WD,108.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Volkswagen,Glanza,2021,6.05 Lakh,Asta 1.2 ,119.5K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Maruti,Kushaq,2021,9.25 Lakh,VX MT,113K km,Petrol,Automatic,TS10,"DSL Virtue Mall, Uppal"
Maruti,Celerio,2012,10.08 Lakh,LXi,85K km,Cng,Manual,AP29,"DSL Virtue Mall, Uppal"
Honda,Swift,2016,7.44 Lakh,XZA Plus,142.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Honda,Eon,2015,14.56 Lakh,ZDi Plus AMT,50K km,Petrol,Automatic,TS09,"DSL Virtue Mall, Uppal"
Kia,i20,2023,15.45 Lakh,Titanium1.5 TDCi,23K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Honda,Ritz,2022,7.92 Lakh,Creative AMT,68.5K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Renault,Swift,2023,5.80 Lakh,VXi,18K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Honda,i10,2023,7.92 Lakh,Z8 L Petrol AT 7 STR,32K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Kia,Ciaz,2022,13.68 Lakh,VXi,58K km,Diesel,Automatic,TS36,"High quality, less driven"
Tata,Swift Dzire,2023,4.04 Lakh,Topline 1.0 TSI MT,30K km,Petrol,Automatic,TS09,"DSL Virtue Mall, Uppal"
Maruti,Figo,2023,3.57 Lakh,ZXi Plus AGS,15K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Toyota,Taigun,2024,3.05 Lakh,Topline 1.0 TSI AT,27K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Skoda,Grand i10,2023,3.59 Lakh,RXZ Turbo CVT,37K km,Petrol,Manual,TS13,"High quality, less driven"
Maruti,Venue,2018,2.51 Lakh,ZDi Plus AMT,43.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Aura,2012,2.18 Lakh,SX ,58K km,Petrol,Manual,AP28,"DSL Virtue Mall, Uppal"
Hyundai,Hector Plus,2019,3.64 Lakh,LXi CNG,30.5K km,Petrol,Manual,TS13,"Nexus Sujana Mall, Kukatpally"
Hyundai,Baleno,2013,2.64 Lakh,Titanium 1.0 Ecoboost ,95K km,Diesel,Manual,AP10,"Nexus Sujana Mall, Kukatpally"
Maruti,Celerio,2012,5.90 Lakh,Duratorq Diesel EXI 1.4,113.5K km,Cng,Manual,AP29,"DSL Virtue Mall, Uppal"
Maruti,Magnite,2013,3.05 Lakh,Lxi BS,77.5K km,Petrol,Manual,AP10,"DSL Virtue Mall, Uppal"
Maruti,Brezza,2012,2.09 Lakh,RXT 1.0 SCE Edition,14K km,Petrol,Manual,AP28,"Phoenix Trivium, Hafeezpet"
Hyundai,Thar,2013,10.47 Lakh,XZ Plus,47.5K km,Petrol,Manual,AP29,"DSL Virtue Mall, Uppal"
Maruti,Grand i10,2018,4.63 Lakh,Sportz 1.4 CRDI,105K km,Petrol,Automatic,AP27,"DSL Virtue Mall, Uppal"
Maruti,Elite i20,2012,8.05 Lakh,Creative Plus S 1.5 Kryojet Diesel 6MT,58.5K km,Petrol,Manual,AP09,"Phoenix Trivium, Hafeezpet"
Ford,Brio,2011,7.42 Lakh,Highline 1.0 TSI MT,110.5K km,Diesel,Manual,AP37,"DSL Virtue Mall, Uppal"
Volkswagen,Elite i20,2022,18.81 Lakh,Topline 1.0 TSI MT,56.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Hyundai,Swift,2018,5.56 Lakh,Creative 1.2 Revotron Petrol 6MT,14K km,Petrol,Manual,TS09,"Nexus Sujana Mall, Kukatpally"
Hyundai,Tiago,2021,3.64 Lakh,SX ,40.5K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Hyundai,Swift,2024,5.82 Lakh,LX Hard Top Petrol AT 4WD,12.5K km,Petrol,Manual,AP40,"Latest cars, 3 year warranty"
MG,Alto 800,2023,10.58 Lakh,Z8 L Diesel AT 4WD 7 STR,26K km,Diesel,Manual,AP39,"DSL Virtue Mall, Uppal"
Maruti,Figo,2018,12.84 Lakh,Style 1.0L TSI AT ,34.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,Punch,2017,3.14 Lakh,L,62.5K km,Petrol,Automatic,TS09,"Phoenix Trivium, Hafeezpet"
Nissan,Alto 800,2023,5.59 Lakh,VXi,24K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,Scorpio N,2023,3.73 Lakh,ZDi Plus AMT,35.5K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Mahindra,Alto 800,2024,4.17 Lakh,Alpha 1.6,38K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Hyundai,Virtus,2014,2.79 Lakh,Sportz 1.4 CRDI,90.5K km,Petrol,Manual,AP03,"DSL Virtue Mall, Uppal"
Hyundai,Dzire,2020,5.35 Lakh,ZXi Plus AMT,122.5K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Honda,Taigun,2017,6.45 Lakh,VXi,79K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Kiger,2016,2.27 Lakh,T ,100.5K km,Petrol,Manual,AP26,"DSL Virtue Mall, Uppal"
Maruti,Dzire,2011,4.32 Lakh,VXi AMT,63.5K km,Petrol,Manual,AP28,"Phoenix Trivium, Hafeezpet"
Tata,Venue,2021,7.08 Lakh,Sharp 2.0 Diesel,71.5K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,i10,2018,3.46 Lakh,VXi,77K km,Diesel,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Maruti,EcoSport,2017,19.23 Lakh,Ambition 1.0L TSI MT,42.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Ford,Figo,2017,3.58 Lakh,Style 1.0L TSI AT,70.5K km,Diesel,Manual,TS03,"Nexus Sujana Mall, Kukatpally"
Tata,Ritz,2022,11.65 Lakh,SX ,52K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,Kwid,2022,4.36 Lakh,Alpha Plus MT Petrol,17.5K km,Petrol,Manual,AP39,"High quality, less driven"
Mahindra,Kwid,2023,7.71 Lakh,SX ,55K km,Petrol,Automatic,TS08,"Phoenix Trivium, Hafeezpet"
Maruti,Nexon,2022,12.59 Lakh,Titanium 1.0 Ecoboost ,18K km,Petrol,Manual,TS03,"High quality, less driven"
Volkswagen,EcoSport,2023,6.64 Lakh,Highline 1.0 TSI MT,45.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,i20,2022,6.54 Lakh,CLIMBER 1.0 AMT Opt,10.5K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,Curvv,2022,9.93 Lakh,LXi CNG,27.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Volkswagen,Virtus,2022,2.77 Lakh,Delta 1.6,43K km,Petrol,Automatic,AP39,"Nexus Sujana Mall, Kukatpally"
Renault,Virtus,2021,2.87 Lakh,Duratorq Diesel EXI 1.4,75.5K km,Petrol,Automatic,TS26,"Phoenix Trivium, Hafeezpet"
Maruti,Curvv,2018,4.48 Lakh,VX,85.5K km,Diesel,Automatic,TS09,"DSL Virtue Mall, Uppal"
Hyundai,Venue,2022,2.38 Lakh,1.6 S Petrol,65K km,Diesel,Manual,TS10,"Phoenix Trivium, Hafeezpet"
Maruti,Kwid,2013,2.19 Lakh,VDi,93K km,Cng,Manual,AP28,"DSL Virtue Mall, Uppal"
Hyundai,Thar,2016,1.99 Lakh,VXi,100.5K km,Petrol,Manual,AP31,"Phoenix Trivium, Hafeezpet"
Ford,Scorpio N,2015,2.75 Lakh,Creative S 1.5 Kryojet Diesel 6MT,78K km,Petrol,Manual,TS09,"Phoenix Trivium, Hafeezpet"
Ford,Kushaq,2012,5.51 Lakh,1.5 W8 ,93K km,Diesel,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Maruti,Superb,2012,5.91 Lakh,ZX CVT Petrol,87.5K km,Petrol,Manual,AP09,"DSL Virtue Mall, Uppal"
Renault,Alto K10,2016,3.60 Lakh,GTX Plus 1.4 DCT,147K km,Petrol,Manual,TS07,"High quality, less driven"
Renault,Dzire,2018,14.81 Lakh,RXZ EASY,109.5K km,Petrol,Manual,TS08,"High quality, less driven"
Tata,i20,2018,10.73 Lakh,1.6 SX Plus Petrol,110.5K km,Petrol,Manual,TS03,"Nexus Sujana Mall, Kukatpally"
Ford,Swift,2017,11.32 Lakh,VXI AMT,56K km,Petrol,Automatic,TS07,"High quality, less driven"
Hyundai,Brio,2013,12.17 Lakh,Asta MT,76K km,Diesel,Manual,AP31,"Nexus Sujana Mall, Kukatpally"
Tata,Alto 800,2025,9.73 Lakh,Sportz 1.2 Kappa VTVT CNG,18.5K km,Diesel,Manual,TG08,"Nexus Sujana Mall, Kukatpally"
Volkswagen,Celerio,2022,2.98 Lakh,Titanium 1.5L Ti,12.5K km,Petrol,Manual,TS10,"High quality, less driven"
Volkswagen,Hector,2023,11.62 Lakh,Highline Plus 1.0L TSI,70.5K km,Petrol,Manual,TS09,"Nexus Sujana Mall, Kukatpally"
Tata,Venue,2024,22.58 Lakh,GTX Plus AT D,13.5K km,Petrol,Manual,TG09,"High quality, less driven"
Hyundai,Amaze,2022,13.06 Lakh,VXi,63.5K km,Diesel,Manual,TS31,"Nexus Sujana Mall, Kukatpally"
Renault,Alto 800,2017,20.78 Lakh,RXZ AMT Dual Tone,66.5K km,Petrol,Automatic,TS11,"High quality, less driven"
Mahindra,Kushaq,2021,2.58 Lakh,VXi,66K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Mahindra,Kushaq,2023,6.38 Lakh,S MT,35.5K km,Diesel,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Skoda,Verna,2022,6.22 Lakh,VDI,34K km,Petrol,Automatic,TS22,"DSL Virtue Mall, Uppal"
Skoda,XL6,2021,3.38 Lakh,Zeta Automatic,86K km,Petrol,Automatic,AP39,"DSL Virtue Mall, Uppal"
Maruti,Verna,2018,6.29 Lakh,5 STR WITH A,123.5K km,Petrol,Manual,AP07,"DSL Virtue Mall, Uppal"
Maruti,EcoSport,2017,2.11 Lakh,VX MT Petrol,103K km,Diesel,Automatic,TS09,"DSL Virtue Mall, Uppal"
Maruti,Virtus,2016,2.28 Lakh,RXT ,100K km,Diesel,Manual,AP40,"DSL Virtue Mall, Uppal"
Hyundai,i10,2012,2.32 Lakh,Accomplished AMT Sunroof,97.5K km,Diesel,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Maruti,Kwid,2021,2.98 Lakh,SX 1.5 Petrol,95.5K km,Petrol,Automatic,TS15,"Nexus Sujana Mall, Kukatpally"
Honda,Figo,2013,11.16 Lakh,XT,73.5K km,Petrol,Manual,AP11,"High quality, less driven"
Maruti,City,2017,3.67 Lakh,Topline 1.0 TSI AT,96K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Datsun,Creta,2018,3.23 Lakh,1.0 RXT AMT Opt,39.5K km,Petrol,Manual,TS09,"High quality, less driven"
Maruti,Swift,2015,11.08 Lakh,Alpha 1.2 AT,111.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
MG,i10,2020,11.31 Lakh,V Petrol,93.5K km,Diesel,Manual,TS02,"High quality, less driven"
Hyundai,Swift,2022,10.50 Lakh,Sportz 1.4 CRDI,31.5K km,Petrol,Manual,TS13,"DSL Virtue Mall, Uppal"
Honda,Curvv,2015,10.99 Lakh,Highline Diesel,69K km,Petrol,Manual,AP16,"Latest cars, 3 year warranty"
Maruti,XUV 300,2022,11.25 Lakh,Magna 1.2 Kappa2,44.5K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Skoda,City,2023,4.89 Lakh,A,25K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Skoda,Seltos,2021,11.31 Lakh,Sportz 1.2,56.5K km,Petrol,Automatic,AP39,"DSL Virtue Mall, Uppal"
